nome atacante,hp atacante,nome alvo,hp alvo,dado lancado,dano,sucesso,esta vivo
Gandalf,14,Gollum,11,9,10,True,True
Legolas,31,Gollum,11,1,10,True,True
Saruman,14,Gollum,4,5,7,True,True
Gollum,14,Saruman,14,7,10,True,True
Gandalf,14,Legolas,21,12,10,True,True
Legolas,21,Gollum,9,16,5,True,True
Saruman,14,Legolas,15,19,6,True,True
Gollum,9,Saruman,4,20,10,True,True
Gandalf,14,Gollum,1,5,8,True,True
Legolas,15,Gandalf,8,15,6,True,True
Saruman,4,Gollum,-10,1,11,True,False
Gandalf,8,Legolas,6,11,9,True,True
Legolas,6,Saruman,-8,20,12,True,False
Gandalf,8,Legolas,-5,1,11,True,False
